day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;920400;AMETHYSTS;9996;1;9995;30;;;9998;5;10004;1;10005;30;9997.0;-560.0
0;920400;STARFRUIT;4875;31;;;;;4882;31;;;;;4878.5;82348.0
0;920500;AMETHYSTS;9998;4;9996;1;9995;29;10004;1;10005;29;;;10001.0;-568.0
0;920500;STARFRUIT;4876;4;4875;30;;;4878;4;4881;1;4882;29;4877.0;83624.0
0;920600;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-568.0
0;920600;STARFRUIT;4874;28;;;;;4881;28;;;;;4877.5;88388.0
0;920700;STARFRUIT;4877;2;4875;22;;;4881;22;;;;;4879.0;85404.0
0;920700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-568.0
0;920800;STARFRUIT;4875;30;;;;;4881;30;;;;;4878.0;85172.0
0;920800;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-568.0
0;920900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-568.0
0;920900;STARFRUIT;4875;28;;;;;4881;28;;;;;4878.0;85564.0
0;921000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-572.0
0;921000;STARFRUIT;4874;28;;;;;4881;28;;;;;4877.5;90088.0
0;921100;STARFRUIT;4873;21;;;;;4880;21;;;;;4876.5;95972.0
0;921100;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-572.0
0;921200;STARFRUIT;4873;28;;;;;4879;2;4880;26;;;4876.0;97364.0
0;921200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-572.0
0;921300;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-572.0
0;921300;STARFRUIT;4873;27;;;;;4880;27;;;;;4876.5;96528.0
0;921400;AMETHYSTS;9998;8;9996;1;9995;21;10004;1;10005;21;;;10001.0;-572.0
0;921400;STARFRUIT;4874;8;4873;22;;;4879;22;;;;;4876.5;99640.0
0;921500;STARFRUIT;4871;22;;;;;4876;5;4878;22;;;4873.5;107428.0
0;921500;AMETHYSTS;9995;22;;;;;10002;5;10005;22;;;9998.5;-572.0
0;921600;STARFRUIT;4871;30;;;;;4878;30;;;;;4874.5;108308.0
0;921600;AMETHYSTS;10002;4;9995;30;;;10005;30;;;;;10003.5;-572.0
0;921700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-572.0
0;921700;STARFRUIT;4871;31;;;;;4877;2;4878;29;;;4874.0;111660.0
0;921800;AMETHYSTS;10002;11;9996;2;9995;27;10004;2;10005;27;;;10003.0;-572.0
0;921800;STARFRUIT;4871;29;;;;;4878;29;;;;;4874.5;109384.0
0;921900;STARFRUIT;4871;21;;;;;4878;21;;;;;4874.5;107104.0
0;921900;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;-572.0
0;922000;STARFRUIT;4872;1;4871;23;;;4878;24;;;;;4875.0;107040.0
0;922000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-572.0
0;922100;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-572.0
0;922100;STARFRUIT;4872;2;4871;27;;;4873;4;4878;29;;;4872.5;108332.0
0;922200;AMETHYSTS;10000;5;9996;2;9995;24;10004;2;10005;24;;;10002.0;-572.0
0;922200;STARFRUIT;4872;2;4871;24;;;4878;26;;;;;4875.0;107860.0
0;922300;AMETHYSTS;9996;2;9995;28;;;9998;1;10000;2;10002;5;9997.0;-572.0
0;922300;STARFRUIT;4872;30;;;;;4876;5;4878;30;;;4874.0;106756.0
0;922400;AMETHYSTS;9996;2;9995;25;;;9998;4;10004;2;10005;25;9997.0;-572.0
0;922400;STARFRUIT;4872;27;;;;;4878;27;;;;;4875.0;106752.0
0;922500;AMETHYSTS;9998;9;9996;1;9995;26;10004;1;10005;26;;;10001.0;-580.0
0;922500;STARFRUIT;4873;9;4872;27;;;4878;27;;;;;4875.5;105992.0
0;922600;AMETHYSTS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;-580.0
0;922600;STARFRUIT;4872;29;;;;;4876;1;4878;29;;;4874.0;106356.0
0;922700;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-580.0
0;922700;STARFRUIT;4872;24;;;;;4878;2;4879;23;;;4875.0;105744.0
0;922800;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;-576.0
0;922800;STARFRUIT;4872;27;;;;;4878;2;4879;25;;;4875.0;105008.0
0;922900;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-576.0
0;922900;STARFRUIT;4872;26;;;;;4878;2;4879;24;;;4875.0;105364.0
0;923000;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;-576.0
0;923000;STARFRUIT;4873;4;4872;23;;;4879;23;;;;;4876.0;103788.0
0;923100;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-576.0
0;923100;STARFRUIT;4872;28;;;;;4879;28;;;;;4875.5;104608.0
0;923200;AMETHYSTS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;-576.0
0;923200;STARFRUIT;4877;1;4873;8;4872;30;4879;30;;;;;4878.0;102016.0
0;923300;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-576.0
0;923300;STARFRUIT;4877;1;4872;27;;;4879;27;;;;;4878.0;102716.0
0;923400;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;-576.0
0;923400;STARFRUIT;4872;29;;;;;4879;29;;;;;4875.5;104104.0
0;923500;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-576.0
0;923500;STARFRUIT;4872;25;;;;;4878;26;;;;;4875.0;106092.0
0;923600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-580.0
0;923600;STARFRUIT;4871;26;;;;;4878;26;;;;;4874.5;109164.0
0;923700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-576.0
0;923700;STARFRUIT;4871;30;;;;;4878;30;;;;;4874.5;109224.0
0;923800;AMETHYSTS;10002;2;9998;7;9995;26;10005;26;;;;;10003.5;-576.0
0;923800;STARFRUIT;4872;7;4871;26;;;4878;26;;;;;4875.0;108556.0
0;923900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-572.0
0;923900;STARFRUIT;4871;31;;;;;4878;31;;;;;4874.5;109100.0
0;924000;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;-572.0
0;924000;STARFRUIT;4871;23;;;;;4878;23;;;;;4874.5;107764.0
0;924100;AMETHYSTS;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;-568.0
0;924100;STARFRUIT;4872;26;;;;;4873;2;4877;9;4878;1;4872.5;105372.0
0;924200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-568.0
0;924200;STARFRUIT;4872;26;;;;;4873;13;4878;1;4879;25;4872.5;104504.0
0;924300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-568.0
0;924300;STARFRUIT;4878;1;4873;1;4872;23;4879;24;;;;;4878.5;100676.0
0;924400;AMETHYSTS;9998;8;9995;24;;;10005;24;;;;;10001.5;-568.0
0;924400;STARFRUIT;4873;8;4872;24;;;4879;24;;;;;4876.0;102320.0
0;924500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-568.0
0;924500;STARFRUIT;4872;21;;;;;4879;21;;;;;4875.5;103292.0
0;924600;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-568.0
0;924600;STARFRUIT;4872;31;;;;;4878;1;4879;30;;;4875.0;105040.0
0;924700;AMETHYSTS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;-568.0
0;924700;STARFRUIT;4872;22;;;;;4879;22;;;;;4875.5;102516.0
0;924800;AMETHYSTS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;-568.0
0;924800;STARFRUIT;4872;31;;;;;4878;31;;;;;4875.0;106584.0
0;924900;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-568.0
0;924900;STARFRUIT;4872;28;;;;;4879;28;;;;;4875.5;103828.0
0;925000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-568.0
0;925000;STARFRUIT;4872;25;;;;;4879;25;;;;;4875.5;102680.0
0;925100;STARFRUIT;4872;21;;;;;4878;1;4879;20;;;4875.0;104864.0
0;925100;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-568.0
0;925200;AMETHYSTS;9996;1;9995;30;;;10002;9;10004;1;10005;30;9999.0;-568.0
0;925200;STARFRUIT;4872;31;;;;;4876;9;4878;31;;;4874.0;106504.0
0;925300;STARFRUIT;4871;21;;;;;4878;21;;;;;4874.5;109780.0
0;925300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-568.0
0;925400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-568.0
0;925400;STARFRUIT;4871;30;;;;;4872;1;4878;30;;;4871.5;109556.0
0;925500;STARFRUIT;4871;25;;;;;4876;1;4877;1;4878;24;4873.5;111296.0
0;925500;AMETHYSTS;9996;1;9995;24;;;10002;1;10004;1;10005;24;9999.0;-568.0
0;925600;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-568.0
0;925600;STARFRUIT;4871;22;;;;;4878;22;;;;;4874.5;112040.0
0;925700;STARFRUIT;4870;24;;;;;4875;4;4876;1;4877;23;4872.5;120104.0
0;925700;AMETHYSTS;9996;1;9995;23;;;10002;4;10004;1;10005;23;9999.0;-572.0
0;925800;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-572.0
0;925800;STARFRUIT;4876;1;4870;21;;;4877;21;;;;;4876.5;115172.0
0;925900;STARFRUIT;4871;29;;;;;4878;29;;;;;4874.5;109052.0
0;925900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-572.0
0;926000;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-572.0
0;926000;STARFRUIT;4871;27;;;;;4877;27;;;;;4874.0;113428.0
0;926100;STARFRUIT;4871;25;;;;;4875;7;4877;25;;;4873.0;113724.0
0;926100;AMETHYSTS;9995;25;;;;;10002;7;10005;25;;;9998.5;-572.0
0;926200;AMETHYSTS;9996;2;9995;26;;;10002;5;10004;2;10005;26;9999.0;-572.0
0;926200;STARFRUIT;4871;2;4870;26;;;4875;4;4877;28;;;4873.0;115112.0
0;926300;STARFRUIT;4870;26;;;;;4875;5;4877;27;;;4872.5;118200.0
0;926300;AMETHYSTS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;-572.0
0;926400;AMETHYSTS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;-572.0
0;926400;STARFRUIT;4871;2;4870;26;;;4876;2;4877;24;;;4873.5;119916.0
0;926500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-572.0
0;926500;STARFRUIT;4869;25;;;;;4876;25;;;;;4872.5;122320.0
0;926600;AMETHYSTS;10000;2;9996;2;9995;28;10004;2;10005;28;;;10002.0;-572.0
0;926600;STARFRUIT;4870;30;;;;;4877;30;;;;;4873.5;116364.0
0;926700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-572.0
0;926700;STARFRUIT;4870;25;;;;;4877;25;;;;;4873.5;114796.0
0;926800;AMETHYSTS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;-572.0
0;926800;STARFRUIT;4874;5;4870;22;;;4877;22;;;;;4875.5;117828.0
0;926900;AMETHYSTS;9996;1;9995;20;;;10000;3;10004;1;10005;20;9998.0;-568.0
0;926900;STARFRUIT;4876;1;4871;21;;;4877;1;4878;20;;;4876.5;111968.0
0;927000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-568.0
0;927000;STARFRUIT;4875;9;4870;22;;;4877;22;;;;;4876.0;116844.0
0;927100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-568.0
0;927100;STARFRUIT;4871;1;4870;21;;;4877;22;;;;;4874.0;114548.0
0;927200;AMETHYSTS;9996;2;9995;25;;;10002;10;10004;2;10005;25;9999.0;-568.0
0;927200;STARFRUIT;4871;2;4870;25;;;4875;10;4877;27;;;4873.0;115372.0
0;927300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-568.0
0;927300;STARFRUIT;4871;21;;;;;4877;1;4878;20;;;4874.0;112816.0
0;927400;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-568.0
0;927400;STARFRUIT;4871;21;;;;;4877;1;4878;20;;;4874.0;112224.0
0;927500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-568.0
0;927500;STARFRUIT;4871;27;;;;;4877;2;4878;25;;;4874.0;111772.0
0;927600;AMETHYSTS;9996;2;9995;21;;;10000;2;10002;9;10004;2;9998.0;-568.0
0;927600;STARFRUIT;4871;23;;;;;4876;9;4878;23;;;4873.5;110544.0
0;927700;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-568.0
0;927700;STARFRUIT;4871;25;;;;;4877;1;4878;24;;;4874.0;112576.0
0;927800;AMETHYSTS;9998;1;9996;2;9995;27;10004;2;10005;27;;;10001.0;-568.0
0;927800;STARFRUIT;4872;1;4871;29;;;4878;29;;;;;4875.0;109816.0
0;927900;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-568.0
0;927900;STARFRUIT;4871;28;;;;;4872;9;4878;28;;;4871.5;108152.0
0;928000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-568.0
0;928000;STARFRUIT;4872;28;;;;;4879;28;;;;;4875.5;103676.0
0;928100;AMETHYSTS;9996;1;9995;24;;;10002;10;10004;1;10005;24;9999.0;-568.0
0;928100;STARFRUIT;4873;1;4872;24;;;4877;10;4879;25;;;4875.0;99880.0
0;928200;AMETHYSTS;9998;7;9995;28;;;10005;28;;;;;10001.5;-568.0
0;928200;STARFRUIT;4874;8;4873;28;;;4880;28;;;;;4877.0;98320.0
0;928300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-568.0
0;928300;STARFRUIT;4873;24;;;;;4879;1;4880;23;;;4876.0;97292.0
0;928400;AMETHYSTS;9998;7;9995;21;;;10000;5;10005;21;;;9999.0;-568.0
0;928400;STARFRUIT;4878;1;4874;7;4873;21;4880;21;;;;;4879.0;98460.0
0;928500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-568.0
0;928500;STARFRUIT;4873;27;;;;;4880;27;;;;;4876.5;94520.0
0;928600;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-568.0
0;928600;STARFRUIT;4874;29;;;;;4880;1;4881;28;;;4877.0;90480.0
0;928700;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-568.0
0;928700;STARFRUIT;4874;28;;;;;4880;1;4881;27;;;4877.0;89836.0
0;928800;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-568.0
0;928800;STARFRUIT;4879;1;4874;23;;;4880;1;4881;22;;;4879.5;91428.0
0;928900;AMETHYSTS;9996;2;9995;30;;;10000;6;10004;2;10005;30;9998.0;-568.0
0;928900;STARFRUIT;4874;2;4873;30;;;4880;32;;;;;4877.0;93228.0
0;929000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-568.0
0;929000;STARFRUIT;4873;22;;;;;4880;22;;;;;4876.5;95096.0
0;929100;AMETHYSTS;10000;2;9996;2;9995;26;10004;2;10005;26;;;10002.0;-568.0
0;929100;STARFRUIT;4874;28;;;;;4880;2;4881;26;;;4877.0;91156.0
0;929200;AMETHYSTS;9996;1;9995;29;;;10002;8;10004;1;10005;29;9999.0;-568.0
0;929200;STARFRUIT;4874;1;4873;29;;;4878;8;4880;30;;;4876.0;93548.0
0;929300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;-568.0
0;929300;STARFRUIT;4873;29;;;;;4876;6;4880;29;;;4874.5;95552.0
0;929400;STARFRUIT;4873;27;;;;;4880;27;;;;;4876.5;94884.0
0;929400;AMETHYSTS;10002;1;9996;2;9995;25;10004;2;10005;25;;;10003.0;-568.0
0;929500;AMETHYSTS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;-568.0
0;929500;STARFRUIT;4874;30;;;;;4880;2;4881;28;;;4877.0;90632.0
0;929600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-568.0
0;929600;STARFRUIT;4874;21;;;;;4880;1;4881;21;;;4877.0;89972.0
0;929700;STARFRUIT;4875;7;4874;31;;;4880;1;4881;30;;;4877.5;90568.0
0;929700;AMETHYSTS;9998;7;9996;1;9995;30;10004;1;10005;30;;;10001.0;-568.0
0;929800;STARFRUIT;4875;1;4874;30;;;4881;31;;;;;4878.0;86520.0
0;929800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-564.0
0;929900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-564.0
0;929900;STARFRUIT;4875;2;4874;30;;;4881;32;;;;;4878.0;85808.0
0;930000;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-564.0
0;930000;STARFRUIT;4875;26;;;;;4881;2;4882;24;;;4878.0;84260.0
0;930100;STARFRUIT;4875;5;4874;24;;;4881;25;;;;;4878.0;86096.0
0;930100;AMETHYSTS;9996;1;9995;24;;;9998;2;10004;1;10005;24;9997.0;-572.0
0;930200;STARFRUIT;4875;29;;;;;4876;1;4880;4;4882;29;4875.5;81744.0
0;930200;AMETHYSTS;9996;2;9995;27;;;10002;4;10004;2;10005;27;9999.0;-576.0
0;930300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;-576.0
0;930300;STARFRUIT;4875;27;;;;;4882;27;;;;;4878.5;81248.0
0;930400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-576.0
0;930400;STARFRUIT;4875;22;;;;;4882;22;;;;;4878.5;81760.0
0;930500;STARFRUIT;4876;1;4875;21;;;4882;22;;;;;4879.0;78428.0
0;930500;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-576.0
0;930600;STARFRUIT;4875;30;;;;;4882;30;;;;;4878.5;80724.0
0;930600;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-576.0
0;930700;AMETHYSTS;9995;24;;;;;10002;7;10005;24;;;9998.5;-576.0
0;930700;STARFRUIT;4875;24;;;;;4880;7;4882;24;;;4877.5;80172.0
0;930800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-576.0
0;930800;STARFRUIT;4875;30;;;;;4881;1;4882;30;;;4878.0;83884.0
0;930900;AMETHYSTS;10002;1;9996;2;9995;20;10004;2;10005;20;;;10003.0;-576.0
0;930900;STARFRUIT;4875;22;;;;;4882;22;;;;;4878.5;80324.0
0;931000;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-576.0
0;931000;STARFRUIT;4875;28;;;;;4882;28;;;;;4878.5;81332.0
0;931100;AMETHYSTS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;-576.0
0;931100;STARFRUIT;4876;7;4875;31;;;4882;31;;;;;4879.0;80856.0
0;931200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-576.0
0;931200;STARFRUIT;4875;2;4874;27;;;4881;29;;;;;4878.0;86464.0
0;931300;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-576.0
0;931300;STARFRUIT;4875;28;;;;;4881;2;4882;26;;;4878.0;83172.0
0;931400;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;-576.0
0;931400;STARFRUIT;4875;22;;;;;4882;22;;;;;4878.5;80132.0
0;931500;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;-576.0
0;931500;STARFRUIT;4875;27;;;;;4882;27;;;;;4878.5;81156.0
0;931600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-576.0
0;931600;STARFRUIT;4880;1;4875;28;;;4882;28;;;;;4881.0;82116.0
0;931700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-584.0
0;931700;STARFRUIT;4876;24;;;;;4882;24;;;;;4879.0;77744.0
0;931800;AMETHYSTS;9996;2;9995;28;;;10002;3;10004;2;10005;28;9999.0;-584.0
0;931800;STARFRUIT;4876;2;4875;28;;;4880;3;4882;30;;;4878.0;79368.0
0;931900;AMETHYSTS;9996;1;9995;20;;;10002;5;10004;1;10005;20;9999.0;-584.0
0;931900;STARFRUIT;4876;1;4875;20;;;4880;5;4882;21;;;4878.0;79700.0
0;932000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-584.0
0;932000;STARFRUIT;4876;1;4875;23;;;4882;24;;;;;4879.0;79316.0
0;932100;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-584.0
0;932100;STARFRUIT;4875;22;;;;;4882;22;;;;;4878.5;80948.0
0;932200;AMETHYSTS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;-584.0
0;932200;STARFRUIT;4876;9;4875;24;;;4882;24;;;;;4879.0;81580.0
0;932300;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-584.0
0;932300;STARFRUIT;4875;26;;;;;4877;4;4882;26;;;4876.0;79736.0
0;932400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-584.0
0;932400;STARFRUIT;4876;30;;;;;4879;5;4882;1;4883;29;4877.5;75704.0
0;932500;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-584.0
0;932500;STARFRUIT;4876;28;;;;;4882;28;;;;;4879.0;77520.0
0;932600;AMETHYSTS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;-584.0
0;932600;STARFRUIT;4875;29;;;;;4882;29;;;;;4878.5;81600.0
0;932700;AMETHYSTS;9995;23;;;;;10002;10;10005;23;;;9998.5;-584.0
0;932700;STARFRUIT;4875;23;;;;;4880;10;4882;23;;;4877.5;81824.0
0;932800;AMETHYSTS;9998;2;9996;1;9995;26;10004;1;10005;26;;;10001.0;-584.0
0;932800;STARFRUIT;4876;2;4875;27;;;4882;27;;;;;4879.0;81124.0
0;932900;AMETHYSTS;9998;4;9995;21;;;10005;21;;;;;10001.5;-584.0
0;932900;STARFRUIT;4880;1;4876;4;4875;21;4881;21;;;;;4880.5;84760.0
0;933000;AMETHYSTS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;-584.0
0;933000;STARFRUIT;4880;2;4876;23;;;4882;1;4883;22;;;4881.0;77196.0
0;933100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-584.0
0;933100;STARFRUIT;4876;24;;;;;4883;24;;;;;4879.5;75368.0
0;933200;AMETHYSTS;9996;1;9995;27;;;9998;1;10000;3;10004;1;9997.0;-584.0
0;933200;STARFRUIT;4876;28;;;;;4883;28;;;;;4879.5;74760.0
0;933300;AMETHYSTS;10002;2;9998;1;9995;24;10005;24;;;;;10003.5;-584.0
0;933300;STARFRUIT;4882;1;4877;1;4876;24;4883;24;;;;;4882.5;73120.0
0;933400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-580.0
0;933400;STARFRUIT;4876;31;;;;;4882;1;4883;30;;;4879.0;75656.0
0;933500;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-580.0
0;933500;STARFRUIT;4875;24;;;;;4882;24;;;;;4878.5;78924.0
0;933600;AMETHYSTS;9998;1;9995;29;;;10005;29;;;;;10001.5;-620.0
0;933600;STARFRUIT;4877;1;4876;29;;;4883;29;;;;;4880.0;74520.0
0;933700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-620.0
0;933700;STARFRUIT;4880;1;4876;1;4875;20;4882;21;;;;;4881.0;79628.0
0;933800;AMETHYSTS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;-620.0
0;933800;STARFRUIT;4876;29;;;;;4881;1;4883;29;;;4878.5;74320.0
0;933900;STARFRUIT;4877;3;4876;29;;;4882;1;4883;28;;;4879.5;76340.0
0;933900;AMETHYSTS;9998;3;9996;1;9995;28;10004;1;10005;28;;;10001.0;-620.0
0;934000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;-616.0
0;934000;STARFRUIT;4878;3;4875;30;;;4882;30;;;;;4880.0;83696.0
0;934100;STARFRUIT;4874;25;;;;;4881;25;;;;;4877.5;87648.0
0;934100;AMETHYSTS;10002;1;9995;25;;;10005;25;;;;;10003.5;-528.0
0;934200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-528.0
0;934200;STARFRUIT;4875;24;;;;;4882;24;;;;;4878.5;82700.0
0;934300;STARFRUIT;4875;23;;;;;4881;2;4882;21;;;4878.0;83752.0
0;934300;AMETHYSTS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;-528.0
0;934400;AMETHYSTS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;-528.0
0;934400;STARFRUIT;4875;28;;;;;4881;28;;;;;4878.0;84552.0
0;934500;STARFRUIT;4875;2;4874;27;;;4881;29;;;;;4878.0;86444.0
0;934500;AMETHYSTS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;-528.0
0;934600;AMETHYSTS;9996;2;9995;20;;;9998;2;10000;6;10004;2;9997.0;-528.0
0;934600;STARFRUIT;4875;2;4874;20;;;4881;22;;;;;4878.0;85508.0
0;934700;STARFRUIT;4875;25;;;;;4881;26;;;;;4878.0;84504.0
0;934700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-532.0
0;934800;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-532.0
0;934800;STARFRUIT;4875;26;;;;;4881;27;;;;;4878.0;84572.0
0;934900;STARFRUIT;4875;9;4874;27;;;4881;27;;;;;4878.0;87324.0
0;934900;AMETHYSTS;9998;9;9995;27;;;10005;27;;;;;10001.5;-532.0
0;935000;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-532.0
0;935000;STARFRUIT;4874;24;;;;;4881;24;;;;;4877.5;87824.0
0;935100;STARFRUIT;4877;3;4875;1;4874;26;4881;27;;;;;4879.0;87136.0
0;935100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-532.0
0;935200;AMETHYSTS;9995;20;;;;;9998;1;10002;7;10005;20;9996.5;-528.0
0;935200;STARFRUIT;4874;20;;;;;4875;1;4879;7;4881;20;4874.5;85688.0
0;935300;STARFRUIT;4874;22;;;;;4875;7;4881;22;;;4874.5;86476.0
0;935300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;-528.0
0;935400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-528.0
0;935400;STARFRUIT;4875;28;;;;;4882;28;;;;;4878.5;83600.0
0;935500;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-528.0
0;935500;STARFRUIT;4875;1;4874;29;;;4881;30;;;;;4878.0;86520.0
0;935600;AMETHYSTS;9998;2;9995;27;;;10005;27;;;;;10001.5;-528.0
