day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;810100;STARFRUIT;4910;26;;;;;4916;1;4917;25;;;4913.0;86122.0
-1;810200;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-552.0
-1;810200;STARFRUIT;4910;31;;;;;4916;2;4917;29;;;4913.0;86872.0
-1;810300;AMETHYSTS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;-548.0
-1;810300;STARFRUIT;4911;6;4910;30;;;4916;1;4917;29;;;4913.5;86978.0
-1;810400;STARFRUIT;4915;1;4909;20;;;4916;20;;;;;4915.5;88514.0
-1;810400;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-548.0
-1;810500;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-548.0
-1;810500;STARFRUIT;4909;25;;;;;4916;25;;;;;4912.5;88662.0
-1;810600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-536.0
-1;810600;STARFRUIT;4910;2;4909;22;;;4916;24;;;;;4913.0;89032.0
-1;810700;AMETHYSTS;9996;1;9995;25;;;10002;1;10004;1;10005;25;9999.0;-536.0
-1;810700;STARFRUIT;4910;26;;;;;4915;1;4916;1;4917;25;4912.5;86622.0
-1;810800;STARFRUIT;4914;3;4910;29;;;4917;29;;;;;4915.5;85430.0
-1;810800;AMETHYSTS;9995;29;;;;;9998;5;10005;29;;;9996.5;-536.0
-1;810900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-536.0
-1;810900;STARFRUIT;4910;21;;;;;4916;1;4917;20;;;4913.0;86730.0
-1;811000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-544.0
-1;811000;STARFRUIT;4910;29;;;;;4916;1;4917;28;;;4913.0;86464.0
-1;811100;STARFRUIT;4910;31;;;;;4917;31;;;;;4913.5;84166.0
-1;811100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-544.0
-1;811200;STARFRUIT;4910;32;;;;;4916;32;;;;;4913.0;87792.0
-1;811200;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-544.0
-1;811300;STARFRUIT;4910;29;;;;;4916;1;4917;28;;;4913.0;86890.0
-1;811300;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-544.0
-1;811400;AMETHYSTS;9995;27;;;;;9998;1;10005;27;;;9996.5;-544.0
-1;811400;STARFRUIT;4910;27;;;;;4911;1;4917;27;;;4910.5;84572.0
-1;811500;STARFRUIT;4910;29;;;;;4916;29;;;;;4913.0;87812.0
-1;811500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-544.0
-1;811600;STARFRUIT;4914;1;4909;24;;;4916;24;;;;;4915.0;91922.0
-1;811600;AMETHYSTS;10000;5;9996;2;9995;22;10004;2;10005;22;;;10002.0;-544.0
-1;811700;STARFRUIT;4909;1;4908;20;;;4913;8;4915;21;;;4911.0;95024.0
-1;811700;AMETHYSTS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;-544.0
-1;811800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-544.0
-1;811800;STARFRUIT;4908;31;;;;;4915;31;;;;;4911.5;97062.0
-1;811900;STARFRUIT;4908;1;4907;20;;;4914;21;;;;;4911.0;101800.0
-1;811900;AMETHYSTS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-544.0
-1;812000;STARFRUIT;4913;1;4908;21;;;4914;21;;;;;4913.5;100936.0
-1;812000;AMETHYSTS;9995;21;;;;;10000;3;10005;21;;;9997.5;-544.0
-1;812100;STARFRUIT;4908;2;4907;22;;;4914;24;;;;;4911.0;102948.0
-1;812100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-544.0
-1;812200;AMETHYSTS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;-544.0
-1;812200;STARFRUIT;4907;22;;;;;4912;6;4914;22;;;4909.5;105354.0
-1;812300;STARFRUIT;4907;22;;;;;4914;22;;;;;4910.5;105008.0
-1;812300;AMETHYSTS;10002;5;9995;22;;;10005;22;;;;;10003.5;-544.0
-1;812400;STARFRUIT;4907;28;;;;;4914;28;;;;;4910.5;104492.0
-1;812400;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-536.0
-1;812500;STARFRUIT;4907;27;;;;;4914;27;;;;;4910.5;104918.0
-1;812500;AMETHYSTS;10002;3;9996;1;9995;26;10004;1;10005;26;;;10003.0;-536.0
-1;812600;AMETHYSTS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;-536.0
-1;812600;STARFRUIT;4907;31;;;;;4914;31;;;;;4910.5;104914.0
-1;812700;STARFRUIT;4907;25;;;;;4908;1;4914;25;;;4907.5;102060.0
-1;812700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-536.0
-1;812800;STARFRUIT;4908;25;;;;;4913;4;4915;26;;;4910.5;98692.0
-1;812800;AMETHYSTS;9995;26;;;;;9998;1;10002;4;10005;26;9996.5;-536.0
-1;812900;STARFRUIT;4909;8;4908;28;;;4915;28;;;;;4912.0;96622.0
-1;812900;AMETHYSTS;9998;8;9995;28;;;10005;28;;;;;10001.5;-536.0
-1;813000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-480.0
-1;813000;STARFRUIT;4909;25;;;;;4916;25;;;;;4912.5;92626.0
-1;813100;STARFRUIT;4909;26;;;;;4914;8;4916;26;;;4911.5;90086.0
-1;813100;AMETHYSTS;9995;26;;;;;10002;8;10005;26;;;9998.5;-480.0
-1;813200;STARFRUIT;4910;2;4909;26;;;4916;28;;;;;4913.0;88478.0
-1;813200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-480.0
-1;813300;STARFRUIT;4909;21;;;;;4916;21;;;;;4912.5;89238.0
-1;813300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;-484.0
-1;813400;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-484.0
-1;813400;STARFRUIT;4915;1;4910;31;;;4916;1;4917;30;;;4915.5;87164.0
-1;813500;STARFRUIT;4909;28;;;;;4910;1;4916;28;;;4909.5;90726.0
-1;813500;AMETHYSTS;9996;2;9995;26;;;9998;12;10004;2;10005;26;9997.0;-484.0
-1;813600;STARFRUIT;4914;3;4909;27;;;4916;27;;;;;4915.0;90056.0
-1;813600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-484.0
-1;813700;STARFRUIT;4909;29;;;;;4914;10;4916;29;;;4911.5;89502.0
-1;813700;AMETHYSTS;9995;29;;;;;10002;9;10005;29;;;9998.5;-480.0
-1;813800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-480.0
-1;813800;STARFRUIT;4909;21;;;;;4916;21;;;;;4912.5;91022.0
-1;813900;STARFRUIT;4909;26;;;;;4914;4;4916;26;;;4911.5;89960.0
-1;813900;AMETHYSTS;9995;26;;;;;10002;4;10005;26;;;9998.5;-480.0
-1;814000;STARFRUIT;4909;21;;;;;4914;10;4916;21;;;4911.5;89146.0
-1;814000;AMETHYSTS;9995;21;;;;;10002;10;10005;21;;;9998.5;-480.0
-1;814100;STARFRUIT;4909;25;;;;;4916;25;;;;;4912.5;91466.0
-1;814100;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-480.0
-1;814200;STARFRUIT;4909;28;;;;;4910;11;4915;2;4916;26;4909.5;93004.0
-1;814200;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-476.0
-1;814300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-476.0
-1;814300;STARFRUIT;4908;30;;;;;4915;30;;;;;4911.5;97414.0
-1;814400;AMETHYSTS;9995;24;;;;;10002;6;10005;24;;;9998.5;-508.0
-1;814400;STARFRUIT;4908;24;;;;;4909;5;4913;6;4915;24;4908.5;97600.0
-1;814500;STARFRUIT;4909;9;4908;25;;;4915;26;;;;;4912.0;95470.0
-1;814500;AMETHYSTS;9998;9;9996;1;9995;25;10004;1;10005;25;;;10001.0;-508.0
-1;814600;AMETHYSTS;10000;3;9996;2;9995;25;10004;2;10005;25;;;10002.0;-508.0
-1;814600;STARFRUIT;4908;27;;;;;4915;27;;;;;4911.5;97650.0
-1;814700;AMETHYSTS;9996;2;9995;30;;;10002;9;10004;2;10005;30;9999.0;-508.0
-1;814700;STARFRUIT;4908;32;;;;;4913;9;4915;32;;;4910.5;97274.0
-1;814800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-508.0
-1;814800;STARFRUIT;4908;29;;;;;4915;29;;;;;4911.5;99054.0
-1;814900;STARFRUIT;4908;3;4907;26;;;4914;26;;;;;4911.0;102734.0
-1;814900;AMETHYSTS;9998;3;9995;26;;;10005;26;;;;;10001.5;-508.0
-1;815000;AMETHYSTS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;-504.0
-1;815000;STARFRUIT;4909;5;4908;22;;;4914;1;4915;21;;;4911.5;100768.0
-1;815100;AMETHYSTS;9995;27;;;;;10002;9;10005;27;;;9998.5;-504.0
-1;815100;STARFRUIT;4908;27;;;;;4913;9;4915;27;;;4910.5;100376.0
-1;815200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-504.0
-1;815200;STARFRUIT;4907;26;;;;;4914;26;;;;;4910.5;104168.0
-1;815300;STARFRUIT;4908;2;4907;23;;;4912;3;4914;25;;;4910.0;102436.0
-1;815300;AMETHYSTS;9996;2;9995;23;;;10002;3;10004;2;10005;23;9999.0;-504.0
-1;815400;AMETHYSTS;9998;8;9995;20;;;10005;20;;;;;10001.5;-504.0
-1;815400;STARFRUIT;4913;1;4908;8;4907;20;4914;20;;;;;4913.5;102688.0
-1;815500;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-504.0
-1;815500;STARFRUIT;4907;23;;;;;4913;2;4914;21;;;4910.0;106574.0
-1;815600;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-504.0
-1;815600;STARFRUIT;4908;30;;;;;4914;30;;;;;4911.0;101308.0
-1;815700;AMETHYSTS;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;-504.0
-1;815700;STARFRUIT;4907;27;;;;;4909;2;4912;7;4914;27;4908.0;103872.0
-1;815800;STARFRUIT;4912;2;4908;29;;;4914;29;;;;;4913.0;101358.0
-1;815800;AMETHYSTS;9996;1;9995;28;;;9998;2;10004;1;10005;28;9997.0;-504.0
-1;815900;AMETHYSTS;9998;2;9996;2;9995;23;10004;2;10005;23;;;10001.0;-504.0
-1;815900;STARFRUIT;4909;2;4908;25;;;4915;25;;;;;4912.0;99198.0
-1;816000;AMETHYSTS;10002;4;9995;23;;;10005;23;;;;;10003.5;-504.0
-1;816000;STARFRUIT;4908;23;;;;;4915;23;;;;;4911.5;96700.0
-1;816100;AMETHYSTS;9996;2;9995;20;;;10002;4;10004;2;10005;20;9999.0;-488.0
-1;816100;STARFRUIT;4908;22;;;;;4913;4;4914;2;4915;20;4910.5;100026.0
-1;816200;STARFRUIT;4908;26;;;;;4915;26;;;;;4911.5;97906.0
-1;816200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-488.0
-1;816300;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;-496.0
-1;816300;STARFRUIT;4909;24;;;;;4916;24;;;;;4912.5;92928.0
-1;816400;AMETHYSTS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;-496.0
-1;816400;STARFRUIT;4909;1;4908;22;;;4915;23;;;;;4912.0;95054.0
-1;816500;AMETHYSTS;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;-496.0
-1;816500;STARFRUIT;4909;23;;;;;4914;2;4916;23;;;4911.5;91310.0
-1;816600;STARFRUIT;4910;1;4909;26;;;4916;27;;;;;4913.0;88816.0
-1;816600;AMETHYSTS;10002;1;10000;3;9996;1;10004;1;10005;26;;;10003.0;-496.0
-1;816700;AMETHYSTS;9995;21;;;;;10002;7;10005;21;;;9998.5;-496.0
-1;816700;STARFRUIT;4909;21;;;;;4914;7;4916;21;;;4911.5;88550.0
-1;816800;AMETHYSTS;9996;1;9995;20;;;10002;10;10004;1;10005;20;9999.0;-496.0
-1;816800;STARFRUIT;4909;21;;;;;4910;1;4914;10;4916;21;4909.5;89924.0
-1;816900;AMETHYSTS;9996;1;9995;29;;;10002;6;10004;1;10005;29;9999.0;-496.0
-1;816900;STARFRUIT;4910;1;4909;29;;;4914;6;4916;30;;;4912.0;89436.0
-1;817000;STARFRUIT;4910;21;;;;;4911;5;4917;22;;;4910.5;84948.0
-1;817000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-496.0
-1;817100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-496.0
-1;817100;STARFRUIT;4915;1;4910;24;;;4917;24;;;;;4916.0;84802.0
-1;817200;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-496.0
-1;817200;STARFRUIT;4911;2;4910;22;;;4917;24;;;;;4914.0;83074.0
-1;817300;AMETHYSTS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;-496.0
-1;817300;STARFRUIT;4911;3;4910;26;;;4917;26;;;;;4914.0;83716.0
-1;817400;STARFRUIT;4910;27;;;;;4916;28;;;;;4913.0;88088.0
-1;817400;AMETHYSTS;9996;2;9995;26;;;9998;1;10004;2;10005;26;9997.0;-496.0
-1;817500;AMETHYSTS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;-496.0
-1;817500;STARFRUIT;4909;21;;;;;4915;2;4916;20;;;4912.0;93268.0
-1;817600;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-496.0
-1;817600;STARFRUIT;4910;25;;;;;4916;26;;;;;4913.0;87988.0
-1;817700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-496.0
-1;817700;STARFRUIT;4911;2;4910;30;;;4917;32;;;;;4914.0;82784.0
-1;817800;STARFRUIT;4911;21;;;;;4918;21;;;;;4914.5;80074.0
-1;817800;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;-496.0
-1;817900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-496.0
-1;817900;STARFRUIT;4911;24;;;;;4917;2;4918;22;;;4914.0;79808.0
-1;818000;AMETHYSTS;9998;4;9996;2;9995;23;10004;2;10005;23;;;10001.0;-496.0
-1;818000;STARFRUIT;4912;4;4911;25;;;4917;2;4918;23;;;4914.5;80796.0
-1;818100;AMETHYSTS;9996;1;9995;22;;;10002;4;10004;1;10005;22;9999.0;-488.0
-1;818100;STARFRUIT;4912;1;4911;22;;;4916;4;4918;23;;;4914.0;76354.0
-1;818200;STARFRUIT;4912;2;4911;21;;;4918;23;;;;;4915.0;75550.0
-1;818200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-488.0
-1;818300;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-488.0
-1;818300;STARFRUIT;4912;31;;;;;4919;31;;;;;4915.5;72340.0
-1;818400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-488.0
-1;818400;STARFRUIT;4912;30;;;;;4919;30;;;;;4915.5;69832.0
-1;818500;STARFRUIT;4911;25;;;;;4912;8;4916;4;4918;25;4911.5;74972.0
-1;818500;AMETHYSTS;9995;25;;;;;10002;4;10005;25;;;9998.5;-488.0
-1;818600;STARFRUIT;4914;5;4911;27;;;4918;27;;;;;4916.0;78614.0
-1;818600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-488.0
-1;818700;STARFRUIT;4912;1;4911;20;;;4918;21;;;;;4915.0;76042.0
-1;818700;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-488.0
-1;818800;AMETHYSTS;9998;10;9996;2;9995;28;10004;2;10005;28;;;10001.0;-488.0
-1;818800;STARFRUIT;4912;11;4911;28;;;4918;30;;;;;4915.0;75130.0
-1;818900;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-488.0
-1;818900;STARFRUIT;4911;28;;;;;4918;28;;;;;4914.5;78408.0
-1;819000;STARFRUIT;4911;20;;;;;4918;20;;;;;4914.5;75606.0
-1;819000;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-488.0
-1;819100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;-488.0
-1;819100;STARFRUIT;4912;29;;;;;4919;29;;;;;4915.5;73750.0
-1;819200;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-488.0
-1;819200;STARFRUIT;4912;25;;;;;4918;25;;;;;4915.0;74252.0
-1;819300;AMETHYSTS;9995;25;;;;;10002;10;10005;25;;;9998.5;-488.0
-1;819300;STARFRUIT;4912;25;;;;;4917;10;4919;25;;;4914.5;71948.0
-1;819400;STARFRUIT;4917;1;4912;30;;;4919;30;;;;;4918.0;71490.0
-1;819400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-488.0
-1;819500;AMETHYSTS;10000;5;9998;1;9996;2;10004;2;10005;30;;;10002.0;-488.0
-1;819500;STARFRUIT;4913;1;4912;32;;;4919;32;;;;;4916.0;69812.0
-1;819600;AMETHYSTS;9998;4;9995;21;;;10005;21;;;;;10001.5;-488.0
-1;819600;STARFRUIT;4914;4;4913;21;;;4920;21;;;;;4917.0;67318.0
-1;819700;AMETHYSTS;9995;26;;;;;10002;7;10005;26;;;9998.5;-488.0
-1;819700;STARFRUIT;4913;26;;;;;4918;7;4920;26;;;4915.5;62840.0
-1;819800;STARFRUIT;4914;1;4913;20;;;4920;21;;;;;4917.0;62146.0
-1;819800;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-488.0
-1;819900;STARFRUIT;4914;20;;;;;4921;20;;;;;4917.5;59954.0
-1;819900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;-492.0
-1;820000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-492.0
-1;820000;STARFRUIT;4914;25;;;;;4921;25;;;;;4917.5;58956.0
-1;820100;STARFRUIT;4914;28;;;;;4920;1;4921;27;;;4917.0;60222.0
-1;820100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-492.0
-1;820200;STARFRUIT;4913;28;;;;;4920;28;;;;;4916.5;63838.0
-1;820200;AMETHYSTS;9996;1;9995;27;;;10000;2;10004;1;10005;27;9998.0;-488.0
-1;820300;STARFRUIT;4918;1;4913;26;;;4920;26;;;;;4919.0;65150.0
-1;820300;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-488.0
-1;820400;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;-484.0
-1;820400;STARFRUIT;4913;29;;;;;4920;29;;;;;4916.5;64500.0
-1;820500;STARFRUIT;4913;28;;;;;4920;28;;;;;4916.5;64152.0
-1;820500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-484.0
-1;820600;STARFRUIT;4913;27;;;;;4919;2;4920;25;;;4916.0;66990.0
-1;820600;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-484.0
-1;820700;STARFRUIT;4913;28;;;;;4919;2;4920;26;;;4916.0;66788.0
-1;820700;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-484.0
-1;820800;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;-484.0
-1;820800;STARFRUIT;4913;23;;;;;4920;23;;;;;4916.5;65270.0
-1;820900;STARFRUIT;4914;7;4913;32;;;4920;32;;;;;4917.0;65580.0
-1;820900;AMETHYSTS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;-480.0
-1;821000;STARFRUIT;4914;2;4913;25;;;4920;27;;;;;4917.0;61638.0
-1;821000;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-480.0
-1;821100;STARFRUIT;4913;26;;;;;4920;27;;;;;4916.5;62692.0
-1;821100;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-480.0
-1;821200;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;-480.0
-1;821200;STARFRUIT;4914;26;;;;;4921;26;;;;;4917.5;56968.0
-1;821300;STARFRUIT;4919;1;4914;25;;;4921;25;;;;;4920.0;57780.0
-1;821300;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-480.0
-1;821400;STARFRUIT;4920;4;4915;21;;;4922;21;;;;;4921.0;50894.0
-1;821400;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-480.0
-1;821500;STARFRUIT;4916;1;4915;23;;;4922;24;;;;;4919.0;48400.0
-1;821500;AMETHYSTS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;-480.0
-1;821600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-480.0
-1;821600;STARFRUIT;4916;23;;;;;4922;2;4923;21;;;4919.0;46196.0
-1;821700;STARFRUIT;4919;1;4916;26;;;4923;26;;;;;4921.0;44150.0
-1;821700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-488.0
-1;821800;STARFRUIT;4917;21;;;;;4921;7;4923;21;;;4919.0;40990.0
-1;821800;AMETHYSTS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;-488.0
-1;821900;STARFRUIT;4916;29;;;;;4921;6;4923;29;;;4918.5;41972.0
-1;821900;AMETHYSTS;9995;29;;;;;10002;6;10005;29;;;9998.5;-480.0
-1;822000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-480.0
-1;822000;STARFRUIT;4916;22;;;;;4923;22;;;;;4919.5;43072.0
-1;822100;STARFRUIT;4916;27;;;;;4921;9;4923;27;;;4918.5;44748.0
-1;822100;AMETHYSTS;9996;1;9995;26;;;10002;10;10004;1;10005;26;9999.0;-480.0
-1;822200;STARFRUIT;4916;29;;;;;4921;6;4923;29;;;4918.5;43412.0
-1;822200;AMETHYSTS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;-480.0
-1;822300;STARFRUIT;4917;1;4916;23;;;4923;24;;;;;4920.0;42322.0
-1;822300;AMETHYSTS;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;-480.0
-1;822400;AMETHYSTS;9996;2;9995;22;;;10002;9;10004;2;10005;22;9999.0;-480.0
-1;822400;STARFRUIT;4921;4;4917;24;;;4922;9;4924;24;;;4921.5;38828.0
-1;822500;STARFRUIT;4916;26;;;;;4923;26;;;;;4919.5;43242.0
-1;822500;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-480.0
-1;822600;STARFRUIT;4916;29;;;;;4923;29;;;;;4919.5;42694.0
-1;822600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;-480.0
-1;822700;STARFRUIT;4916;24;;;;;4921;6;4923;24;;;4918.5;44536.0
-1;822700;AMETHYSTS;9995;24;;;;;10002;6;10005;24;;;9998.5;-480.0
-1;822800;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-484.0
-1;822800;STARFRUIT;4917;31;;;;;4924;31;;;;;4920.5;38686.0
-1;822900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-484.0
-1;822900;STARFRUIT;4917;25;;;;;4919;2;4924;25;;;4918.0;37272.0
-1;823000;STARFRUIT;4916;21;;;;;4921;7;4923;21;;;4918.5;41682.0
-1;823000;AMETHYSTS;9995;21;;;;;10002;7;10005;21;;;9998.5;-484.0
-1;823100;STARFRUIT;4916;25;;;;;4917;1;4923;25;;;4916.5;43712.0
-1;823100;AMETHYSTS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;-484.0
-1;823200;STARFRUIT;4916;1;4915;30;;;4922;31;;;;;4919.0;49620.0
-1;823200;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-488.0
-1;823300;AMETHYSTS;9996;1;9995;24;;;9998;1;10002;10;10004;1;9997.0;-488.0
-1;823300;STARFRUIT;4916;25;;;;;4921;10;4923;25;;;4918.5;45256.0
-1;823400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-488.0
-1;823400;STARFRUIT;4921;12;4916;23;;;4923;23;;;;;4922.0;45074.0
-1;823500;STARFRUIT;4916;29;;;;;4922;2;4923;27;;;4919.0;47028.0
-1;823500;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-488.0
-1;823600;AMETHYSTS;9998;10;9996;2;9995;21;10004;2;10005;21;;;10001.0;-492.0
-1;823600;STARFRUIT;4917;10;4916;23;;;4923;23;;;;;4920.0;45468.0
-1;823700;AMETHYSTS;9995;20;;;;;9998;1;10005;20;;;9996.5;-492.0
-1;823700;STARFRUIT;4916;20;;;;;4923;20;;;;;4919.5;45358.0
-1;823800;AMETHYSTS;10002;1;9995;29;;;10005;29;;;;;10003.5;-496.0
-1;823800;STARFRUIT;4916;29;;;;;4923;29;;;;;4919.5;45226.0
-1;823900;STARFRUIT;4917;8;4916;29;;;4922;29;;;;;4919.5;47854.0
-1;823900;AMETHYSTS;10002;1;9998;8;9996;1;10004;1;10005;28;;;10003.0;-496.0
-1;824000;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;-496.0
-1;824000;STARFRUIT;4915;25;;;;;4922;25;;;;;4918.5;48450.0
-1;824100;AMETHYSTS;9996;1;9995;30;;;10002;2;10004;1;10005;30;9999.0;-496.0
-1;824100;STARFRUIT;4915;31;;;;;4920;2;4921;1;4922;30;4917.5;52560.0
-1;824200;AMETHYSTS;9995;28;;;;;10000;6;10005;28;;;9997.5;-496.0
-1;824200;STARFRUIT;4915;28;;;;;4922;28;;;;;4918.5;50810.0
-1;824300;STARFRUIT;4916;10;4915;28;;;4922;28;;;;;4919.0;50064.0
-1;824300;AMETHYSTS;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;-496.0
-1;824400;STARFRUIT;4915;28;;;;;4922;28;;;;;4918.5;51670.0
-1;824400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-496.0
-1;824500;AMETHYSTS;9998;4;9995;23;;;10005;23;;;;;10001.5;-492.0
-1;824500;STARFRUIT;4920;1;4915;4;4914;23;4921;23;;;;;4920.5;55606.0
-1;824600;AMETHYSTS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;-492.0
-1;824600;STARFRUIT;4915;4;4914;25;;;4921;26;;;;;4918.0;54978.0
-1;824700;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;-492.0
-1;824700;STARFRUIT;4915;28;;;;;4922;28;;;;;4918.5;52598.0
-1;824800;STARFRUIT;4915;26;;;;;4922;26;;;;;4918.5;50142.0
-1;824800;AMETHYSTS;9995;26;;;;;9998;1;10005;26;;;9996.5;-492.0
-1;824900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-492.0
-1;824900;STARFRUIT;4915;22;;;;;4918;5;4922;22;;;4916.5;51884.0
-1;825000;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-492.0
